2017-05-25,0.00,0.00,0.15
2016-05-25,0.00,0.00,0.15
2015-06-05,0.00,0.00,0.10
2014-07-11,0.00,0.00,0.08
2013-07-01,0.00,0.00,0.15
2012-05-15,0.00,0.00,0.10
2011-07-11,0.00,0.00,0.10
2010-06-24,0.00,0.00,0.10
2009-09-14,0.00,1.00,0.00
2009-06-08,0.00,0.00,0.23
2008-05-13,0.00,0.00,0.23
2007-07-11,0.00,0.00,0.20
2006-09-20,0.00,0.50,0.00
2006-07-19,0.00,0.00,0.20
2005-06-21,0.00,0.00,0.20
2004-06-10,0.50,0.50,0.20
2003-08-18,0.00,0.00,0.20
2002-05-27,0.00,0.00,0.20
2001-07-03,0.00,0.00,0.42
