2017-03-22,0.00,0.00,0.00
2016-06-15,0.80,0.00,0.51
2015-06-05,0.00,0.00,0.43
2014-06-12,0.00,0.00,0.23
2013-05-24,0.00,0.00,0.16
2012-05-22,0.00,0.00,0.15
2011-06-21,0.00,0.00,0.15
2010-06-24,0.00,0.00,0.14
2009-07-02,0.00,0.00,0.11
2008-07-03,0.00,0.00,0.08
2007-07-26,0.00,0.00,0.07
2006-07-17,0.00,0.00,0.06
2005-07-11,0.00,0.00,0.05
2004-07-20,0.00,0.00,0.06
2003-07-09,0.00,0.00,0.05
2001-08-21,0.00,0.00,0.10
1999-07-07,0.00,0.40,0.00
1996-12-31,0.40,0.00,0.00
1996-07-15,0.00,0.00,0.36
1995-05-10,0.00,0.00,0.39
1994-11-07,0.00,0.00,0.35
