2017-03-23,0.00,0.00,0.00
2016-09-05,0.00,0.00,0.20
2016-07-05,0.00,0.00,0.35
2015-09-09,0.00,0.00,0.18
2015-07-27,0.00,1.00,0.50
2014-09-12,0.00,0.00,0.25
2014-06-27,0.00,0.00,0.45
2013-09-10,0.00,0.00,0.20
2013-05-20,0.00,0.00,0.30
2012-09-26,0.00,0.00,0.15
2012-07-16,0.00,0.00,0.25
2011-09-02,0.00,0.00,0.15
2011-07-21,0.00,0.00,0.40
2010-09-09,0.00,0.00,0.15
2010-07-13,0.00,0.00,0.30
2009-09-01,0.00,0.00,0.15
2009-04-09,0.00,0.00,0.00
2008-10-06,0.00,0.00,0.20
2008-05-23,0.00,0.00,0.50
2007-09-03,0.00,0.00,0.20
2007-06-22,0.00,0.00,0.22
