2017-03-23,0.00,0.00,0.00
2016-06-08,0.00,0.00,0.20
2015-06-19,0.00,0.00,0.20
2014-06-26,0.00,0.00,0.17
2013-06-04,0.00,0.00,0.16
2012-05-30,0.00,0.00,0.13
2011-05-30,0.00,0.00,0.09
2010-05-31,0.00,0.00,0.14
2009-06-09,0.00,0.00,0.15
2008-05-26,0.00,0.00,0.15
2007-06-21,0.00,0.00,0.12
2006-06-16,0.00,0.00,0.20
2005-06-16,0.00,0.00,0.20
2004-06-11,0.00,0.00,0.16
2003-06-12,0.00,0.00,0.10
2002-06-19,0.00,0.00,0.10
2001-07-17,0.00,0.00,0.10
2000-07-14,0.00,0.00,0.13
1999-06-29,0.00,0.00,0.10
