2017-05-22,0.00,0.00,0.10
2016-06-17,0.00,0.00,0.16
2015-05-19,0.00,0.00,0.22
2014-05-20,0.00,1.00,0.35
2013-05-31,0.00,0.00,0.25
2012-05-16,0.00,0.00,0.20
2011-04-30,0.00,0.00,0.00
2010-04-30,0.00,0.00,0.00
2009-03-21,0.00,0.00,0.00
2008-03-29,0.00,0.00,0.00
2007-03-10,0.00,0.00,0.00
2006-03-25,0.00,0.00,0.00
2005-06-21,0.00,0.00,0.00
2004-07-08,0.00,0.00,0.07
2003-07-03,0.00,0.00,0.05
2002-07-11,0.00,0.00,0.01
1996-06-28,0.10,0.00,0.00
1995-05-15,0.00,0.00,0.15
1994-06-13,0.20,0.00,0.10
1993-07-05,0.10,0.00,0.00
