2017-05-26,0.00,0.00,0.30
2016-07-07,0.00,0.00,0.10
2015-05-13,0.00,0.00,0.05
2014-05-13,0.00,0.00,0.09
2013-05-08,0.00,0.00,0.03
2012-05-07,0.30,0.00,0.04
2011-05-16,0.20,0.00,0.03
2010-04-09,0.10,0.70,0.15
2009-02-27,0.00,0.00,0.00
2008-04-30,0.00,0.00,0.00
2007-04-21,0.00,0.00,0.00
2006-04-29,0.00,0.00,0.00
2005-06-04,0.00,0.00,0.00
2003-07-18,0.00,0.00,0.05
2002-06-03,0.00,0.20,0.00
2001-07-11,0.00,0.00,0.10
2000-06-13,0.00,0.00,0.29
1998-05-25,0.10,0.00,0.15
1997-05-13,0.30,0.20,0.00
1996-06-03,0.00,0.00,0.31
1995-04-24,0.00,0.00,0.30
