2017-02-22,0.00,0.00,0.00
2016-03-19,0.00,0.00,0.00
2015-03-20,0.00,0.00,0.00
2014-06-17,0.20,0.00,0.10
2013-07-16,0.00,0.00,0.12
2012-05-21,0.10,0.00,0.01
2011-04-18,0.00,0.00,0.10
2010-04-15,0.30,0.00,0.00
2009-06-12,0.00,0.00,0.16
2008-03-17,0.20,0.00,0.00
2007-04-09,0.10,0.20,0.00
2006-04-27,0.00,0.00,0.18
2005-06-16,0.00,0.00,0.13
2004-07-26,0.00,0.00,0.10
2003-05-30,0.00,0.00,0.20
2002-05-22,0.10,0.10,0.00
2001-07-31,0.00,0.00,0.10
2000-07-03,0.20,0.30,0.00
1999-07-08,0.00,0.00,0.10
1998-06-10,0.10,0.00,0.10
1997-04-16,0.20,0.30,0.00
1996-07-04,0.10,0.00,0.15
1995-10-04,0.50,0.00,0.00
