2017-03-11,0.00,0.00,0.00
2016-06-23,0.00,0.00,0.08
2015-06-26,0.00,0.00,0.11
2014-06-18,0.00,0.00,0.10
2013-06-06,0.00,0.00,0.08
2012-05-17,0.00,0.20,0.00
2011-03-24,0.00,0.00,0.00
2010-05-24,0.00,0.00,0.06
2009-09-23,0.00,0.00,0.05
2009-06-02,0.00,0.00,0.04
2008-06-06,0.00,0.00,0.05
2007-06-06,0.00,0.00,0.05
2006-06-16,0.00,0.00,0.06
2005-06-16,0.00,0.00,0.05
2004-05-25,0.00,0.00,0.04
2002-05-30,0.00,0.00,0.03
1997-06-24,0.10,0.10,0.00
1996-05-13,0.00,0.00,0.06
1995-05-31,0.00,0.00,0.10
1994-05-23,0.10,0.00,0.00
