2017-06-02,0.10,0.00,0.10
2016-05-13,0.00,0.00,0.07
2015-06-30,0.00,0.00,0.08
2014-06-18,0.00,0.00,0.09
2013-05-28,0.00,0.00,0.08
2012-04-24,0.45,0.55,0.07
2011-03-11,0.00,0.00,0.00
2010-05-25,0.00,0.10,0.06
2009-04-17,0.00,0.10,0.10
2008-06-17,0.00,0.10,0.09
2007-06-13,0.10,0.00,0.08
2006-05-22,0.00,0.00,0.11
2005-06-22,0.00,0.00,0.10
2004-04-19,0.00,0.00,0.10
2002-06-12,0.00,0.00,0.10
2001-06-14,0.00,0.00,0.10
2000-06-20,0.00,0.00,0.20
1999-06-18,0.00,0.00,0.16
1998-05-19,0.00,0.00,0.13
