2017-04-14,0.00,0.00,0.00
2016-06-30,0.00,0.00,0.20
2015-06-26,0.00,0.00,0.20
2014-06-20,0.00,0.00,0.20
2013-06-03,0.00,0.00,0.20
2012-06-12,0.00,0.00,0.20
2011-05-09,0.00,0.00,0.30
2010-06-08,0.00,0.00,0.30
2009-06-02,0.00,0.00,0.10
2008-05-19,0.00,0.30,0.05
2007-05-14,0.00,0.30,0.20
2006-09-22,0.00,0.00,0.00
2006-06-30,0.00,0.00,0.05
2005-06-23,0.00,0.00,0.20
2004-06-22,0.00,0.00,0.20
2003-04-17,0.00,0.50,0.15
2002-06-17,0.00,0.00,0.26
2001-06-12,0.00,0.00,0.20
2000-06-13,0.00,0.00,0.20
1999-07-09,0.00,0.00,0.26
1998-05-28,0.00,0.00,0.11
