2017-04-11,0.00,0.00,0.00
2016-06-17,0.00,0.00,0.10
2015-09-30,0.00,0.00,0.00
2015-07-23,0.00,0.00,0.20
2014-12-15,0.00,0.00,0.20
2014-04-30,0.00,0.00,0.00
2014-02-12,0.00,0.00,0.20
2013-12-28,0.00,0.00,0.00
2013-07-09,0.00,0.00,0.15
2012-07-17,0.00,0.00,0.10
2011-07-12,0.00,0.00,0.10
2010-07-16,0.00,0.80,0.25
2009-08-25,0.00,0.00,0.25
2008-08-04,0.00,0.80,0.30
2007-06-19,0.00,0.00,0.50
2006-06-23,0.00,0.00,0.40
2005-07-11,0.00,0.00,0.35
2004-06-24,0.00,0.60,0.50
2003-06-23,0.00,0.00,0.50
2002-07-08,0.00,0.00,0.05
2001-06-19,0.00,0.00,0.30
1999-05-26,0.10,0.20,0.02
