2017-04-26,0.00,0.00,0.00
2016-07-22,0.00,0.00,0.06
2015-07-24,0.00,0.00,0.18
2014-07-25,0.00,0.50,0.30
2013-07-08,0.00,0.50,0.22
2012-08-22,0.00,0.00,0.12
2011-04-16,0.00,0.00,0.00
2010-04-24,0.00,0.00,0.00
2009-04-25,0.00,0.00,0.00
2008-08-04,0.00,0.00,0.08
2007-08-10,0.00,0.00,0.12
2006-07-31,0.00,0.00,0.12
2005-07-11,0.00,0.00,0.12
2003-04-28,0.00,1.00,0.12
2002-07-12,0.00,0.00,0.12
2001-05-17,0.00,0.00,0.10
2000-07-25,0.00,0.00,0.10
1999-07-14,0.00,0.00,0.12
1997-05-15,0.20,0.10,0.00
1996-06-24,0.00,0.00,0.14
1995-06-07,0.00,0.00,0.14
