2017-05-26,0.00,0.00,0.02
2016-06-13,0.00,0.00,0.03
2015-07-13,0.00,0.00,0.02
2014-03-18,0.00,0.00,0.00
2013-07-29,0.00,0.00,0.03
2012-07-24,0.00,0.00,0.08
2011-06-21,0.00,0.00,0.20
2010-07-07,0.00,0.00,0.08
2009-04-28,0.00,0.00,0.00
2008-05-22,0.00,0.00,0.02
2007-04-25,0.00,0.00,0.00
2007-02-15,0.00,0.00,0.03
2006-08-22,0.00,0.00,0.00
2006-04-06,0.00,0.80,0.00
2006-03-07,0.00,0.00,0.00
2005-07-22,0.00,0.00,0.05
2004-07-14,0.00,0.00,0.05
2003-07-14,0.00,0.00,0.03
2002-07-19,0.00,0.00,0.04
2001-05-24,0.00,0.00,0.15
2000-09-12,0.00,0.50,0.00
2000-04-18,0.00,0.00,0.20
1999-09-09,0.50,0.00,0.00
1998-09-29,0.80,0.00,0.00
1997-05-27,0.60,0.40,0.00
