2017-04-22,0.00,0.00,0.00
2016-07-05,0.00,0.00,0.21
2015-07-15,0.00,0.00,0.21
2014-08-18,0.00,0.00,0.20
2013-07-25,0.00,0.00,0.18
2012-08-08,0.00,0.00,0.15
2011-06-28,0.00,0.00,0.15
2010-06-10,0.00,0.00,0.15
2009-07-14,0.00,0.00,0.12
2008-07-01,0.30,0.00,0.05
2007-04-18,0.00,0.00,0.00
2006-07-31,0.00,0.00,0.10
2005-06-22,0.00,0.00,0.08
1997-08-06,0.00,0.30,0.00
1997-07-04,0.00,0.00,0.20
1996-03-27,0.20,0.00,0.00
1995-10-19,0.20,0.00,0.22
1994-05-09,0.20,0.00,0.00
1993-05-17,0.00,0.00,0.10
