2017-04-29,0.00,0.00,0.00
2016-04-28,0.00,0.00,0.00
2015-04-25,0.00,0.00,0.00
2014-07-30,0.00,0.00,0.02
2013-04-26,0.00,0.00,0.00
2012-04-20,0.00,0.00,0.00
2011-04-28,0.00,0.00,0.00
2010-03-26,0.00,0.00,0.00
2009-04-30,0.00,0.00,0.00
2008-04-30,0.00,0.00,0.00
2007-04-27,0.00,0.00,0.00
2006-03-25,0.00,0.00,0.00
2005-07-08,0.00,0.00,0.01
2004-07-08,0.00,0.00,0.05
2003-06-20,0.00,0.00,0.10
2002-07-15,0.00,0.00,0.30
2001-08-24,0.00,0.42,0.17
2000-07-14,0.00,0.00,0.50
1999-06-08,0.30,0.00,0.40
1998-06-08,0.30,0.00,0.60
1997-07-15,0.20,0.00,0.80
1996-06-24,0.10,0.00,0.72
1995-04-25,0.00,0.00,1.30
